Date,Open,High,Low,Close,Adj Close,Volume
2021-09-15,0.4700,0.47,0.45,0.47,0.47,"731,900"
2021-09-14,0.4800,0.48,0.45,0.45,0.45,"1,050,100"
2021-09-13,0.4900,0.5,0.47,0.48,0.48,"1,221,800"
2021-09-10,0.4800,0.52,0.47,0.49,0.49,"4,360,200"
2021-09-09,0.4700,0.49,0.47,0.48,0.48,"974,900"
2021-09-08,0.4800,0.49,0.47,0.48,0.48,"515,900"
2021-09-07,0.4900,0.5,0.48,0.5,0.5,"913,600"
2021-09-03,0.4800,0.5,0.48,0.49,0.49,"630,700"
2021-09-02,0.4700,0.5,0.47,0.49,0.49,"578,700"
2021-09-01,0.4900,0.49,0.48,0.48,0.48,"862,200"
2021-08-31,0.4800,0.49,0.47,0.48,0.48,"494,000"
2021-08-30,0.4800,0.49,0.48,0.48,0.48,"673,800"
2021-08-27,0.4800,0.5,0.47,0.47,0.47,"509,900"
2021-08-26,0.4800,0.5,0.47,0.48,0.48,"551,000"
2021-08-25,0.4700,0.49,0.46,0.48,0.48,"1,079,800"
2021-08-24,0.4900,0.49,0.45,0.47,0.47,"720,800"
2021-08-23,0.4300,0.47,0.42,0.47,0.47,"816,300"
2021-08-20,0.4700,0.47,0.44,0.44,0.44,"1,792,500"
2021-08-19,0.4900,0.49,0.46,0.46,0.46,"723,500"
2021-08-18,0.4500,0.5,0.44,0.49,0.49,"867,900"
2021-08-17,0.4500,0.46,0.45,0.45,0.45,"762,700"
2021-08-16,0.4600,0.47,0.45,0.46,0.46,"1,082,000"
2021-08-13,0.4800,0.49,0.46,0.47,0.47,"1,021,200"
2021-08-12,0.4900,0.49,0.48,0.48,0.48,"714,500"
2021-08-11,0.4900,0.5,0.48,0.49,0.49,"708,900"
2021-08-10,0.5000,0.5,0.49,0.49,0.49,"917,400"
2021-08-09,0.5000,0.51,0.5,0.5,0.5,"673,900"
2021-08-06,0.5000,0.51,0.5,0.5,0.5,"650,200"
2021-08-05,0.5000,0.51,0.49,0.5,0.5,"919,100"
2021-08-04,0.5100,0.51,0.5,0.5,0.5,"1,438,800"
2021-08-03,0.5100,0.52,0.5,0.51,0.51,"635,000"
2021-08-02,0.5100,0.53,0.51,0.52,0.52,"783,000"
2021-07-30,0.5000,0.52,0.5,0.51,0.51,"833,600"
2021-07-29,0.5100,0.52,0.5,0.5,0.5,"582,900"
2021-07-28,0.5000,0.52,0.49,0.51,0.51,"491,600"
2021-07-27,0.5100,0.52,0.5,0.5,0.5,"1,016,400"
2021-07-26,0.5200,0.52,0.51,0.51,0.51,"674,900"
2021-07-23,0.5300,0.53,0.52,0.53,0.53,"793,200"
2021-07-22,0.5400,0.54,0.52,0.53,0.53,"477,800"
2021-07-21,0.5200,0.55,0.52,0.54,0.54,"600,000"
2021-07-20,0.5200,0.54,0.51,0.52,0.52,"949,200"
2021-07-19,0.5300,0.53,0.51,0.51,0.51,"1,156,800"
2021-07-16,0.5400,0.54,0.53,0.53,0.53,"570,100"
2021-07-15,0.5600,0.56,0.53,0.53,0.53,"967,600"
2021-07-14,0.5700,0.58,0.55,0.56,0.56,"1,093,000"
2021-07-13,0.5600,0.58,0.56,0.56,0.56,"996,900"
2021-07-12,0.5900,0.61,0.57,0.57,0.57,"1,149,200"
2021-07-09,0.5900,0.6,0.58,0.59,0.59,"829,500"
2021-07-08,0.5800,0.6,0.55,0.59,0.59,"1,702,600"
2021-07-07,0.6200,0.63,0.58,0.58,0.58,"1,713,000"
2021-07-06,0.6400,0.65,0.62,0.62,0.62,"1,873,600"
2021-07-02,0.6200,0.64,0.6,0.63,0.63,"2,650,500"
2021-07-01,0.6300,0.64,0.6,0.62,0.62,"2,879,700"
2021-06-30,0.6200,0.64,0.59,0.61,0.61,"5,808,100"
2021-06-29,0.5900,0.68,0.57,0.68,0.68,"10,452,500"
2021-06-28,0.5500,0.56,0.55,0.55,0.55,"911,800"
2021-06-25,0.5600,0.57,0.55,0.55,0.55,"1,133,700"
2021-06-24,0.5500,0.57,0.55,0.56,0.56,"1,131,200"
2021-06-23,0.5300,0.55,0.53,0.55,0.55,"629,600"
2021-06-22,0.5400,0.55,0.53,0.53,0.53,"1,239,700"
2021-06-21,0.5800,0.58,0.54,0.55,0.55,"1,857,400"
2021-06-18,0.5700,0.59,0.56,0.59,0.59,"1,480,800"
2021-06-17,0.5600,0.58,0.56,0.57,0.57,"594,000"
2021-06-16,0.5600,0.59,0.56,0.56,0.56,"975,000"
2021-06-15,0.6100,0.61,0.55,0.56,0.56,"2,964,200"
2021-06-14,0.6100,0.63,0.61,0.61,0.61,"1,014,200"
2021-06-11,0.6100,0.64,0.61,0.61,0.61,"1,642,900"
2021-06-10,0.6000,0.64,0.6,0.61,0.61,"1,728,000"
2021-06-09,0.5900,0.62,0.59,0.6,0.6,"1,748,300"
2021-06-08,0.5700,0.6,0.57,0.59,0.59,"1,768,100"
2021-06-07,0.5800,0.58,0.55,0.57,0.57,"1,748,000"
2021-06-04,0.5600,0.6,0.56,0.58,0.58,"1,945,400"
2021-06-03,0.5400,0.58,0.54,0.56,0.56,"1,929,800"
2021-06-02,0.5500,0.57,0.53,0.56,0.56,"1,583,200"
2021-06-01,0.5500,0.56,0.53,0.55,0.55,"1,172,300"
2021-05-28,0.5400,0.58,0.54,0.55,0.55,"1,533,800"
2021-05-27,0.5400,0.56,0.54,0.55,0.55,"1,192,800"
2021-05-26,0.5200,0.54,0.52,0.53,0.53,"908,500"
2021-05-25,0.5400,0.54,0.51,0.52,0.52,"1,432,000"
2021-05-24,0.5900,0.59,0.54,0.55,0.55,"1,614,600"
2021-05-21,0.5900,0.59,0.56,0.58,0.58,"1,441,100"
2021-05-20,0.5800,0.59,0.57,0.58,0.58,"1,161,000"
2021-05-19,0.5500,0.57,0.54,0.57,0.57,"1,040,900"
2021-05-18,0.5500,0.59,0.54,0.56,0.56,"2,122,400"
2021-05-17,0.5300,0.54,0.51,0.53,0.53,"1,424,200"
2021-05-14,0.5000,0.52,0.5,0.51,0.51,"1,509,800"
2021-05-13,0.5000,0.52,0.48,0.48,0.48,"1,465,300"
2021-05-12,0.5300,0.54,0.49,0.5,0.5,"1,625,600"
2021-05-11,0.5000,0.55,0.5,0.53,0.53,"1,527,000"
2021-05-10,0.5600,0.56,0.52,0.53,0.53,"1,697,500"
2021-05-07,0.5500,0.57,0.54,0.56,0.56,"1,368,500"
2021-05-06,0.5600,0.58,0.56,0.56,0.56,"1,524,700"
2021-05-05,0.5600,0.6,0.56,0.59,0.59,"883,000"
2021-05-04,0.5900,0.6,0.56,0.58,0.58,"2,039,000"
2021-05-03,0.6300,0.64,0.6,0.62,0.62,"1,707,500"
2021-04-30,0.6100,0.66,0.61,0.62,0.62,"1,279,000"
2021-04-29,0.6600,0.67,0.63,0.63,0.63,"1,385,900"
2021-04-28,0.6300,0.67,0.62,0.66,0.66,"1,278,700"
2021-04-27,0.6600,0.67,0.62,0.63,0.63,"1,463,300"
2021-04-26,0.6200,0.65,0.61,0.63,0.63,"1,760,600"
2021-04-23,0.6000,0.62,0.58,0.6,0.6,"1,092,000"
2021-04-22,0.6000,0.62,0.58,0.6,0.6,"1,545,400"
2021-04-21,0.5600,0.6,0.54,0.59,0.59,"2,518,700"
2021-04-20,0.5800,0.58,0.53,0.55,0.55,"2,620,700"
2021-04-19,0.5500,0.55,0.52,0.54,0.54,"1,648,500"
2021-04-16,0.5600,0.58,0.54,0.54,0.54,"2,960,900"
2021-04-15,0.6000,0.62,0.57,0.58,0.58,"1,895,400"
2021-04-14,0.6100,0.61,0.59,0.6,0.6,"1,534,200"
2021-04-13,0.5900,0.61,0.57,0.59,0.59,"1,438,200"
2021-04-12,0.6600,0.66,0.59,0.59,0.59,"2,540,500"
2021-04-09,0.6500,0.66,0.63,0.66,0.66,"1,051,100"
2021-04-08,0.6600,0.66,0.62,0.65,0.65,"2,377,900"
2021-04-07,0.6800,0.69,0.66,0.66,0.66,"1,541,600"
2021-04-06,0.6800,0.7,0.67,0.67,0.67,"2,030,600"
2021-04-05,0.7200,0.72,0.69,0.7,0.7,"1,646,000"
2021-04-01,0.7000,0.73,0.7,0.72,0.72,"1,810,600"
2021-03-31,0.6800,0.72,0.68,0.69,0.69,"2,156,700"
2021-03-30,0.6900,0.71,0.67,0.69,0.69,"2,629,300"
2021-03-29,0.7700,0.77,0.7,0.7,0.7,"5,033,400"
2021-03-26,0.7700,0.83,0.74,0.78,0.78,"8,565,600"
2021-03-25,0.6900,0.7,0.65,0.7,0.7,"4,378,500"
2021-03-24,0.7100,0.74,0.7,0.7,0.7,"1,586,600"
2021-03-23,0.7500,0.75,0.71,0.71,0.71,"2,066,600"
2021-03-22,0.7600,0.79,0.75,0.76,0.76,"1,134,700"
2021-03-19,0.7700,0.77,0.73,0.75,0.75,"1,442,200"
2021-03-18,0.7700,0.79,0.75,0.77,0.77,"2,210,300"
2021-03-17,0.7600,0.79,0.73,0.77,0.77,"1,876,500"
2021-03-16,0.8000,0.81,0.74,0.76,0.76,"2,864,600"
2021-03-15,0.7800,0.81,0.76,0.8,0.8,"3,278,500"
2021-03-12,0.7400,0.76,0.72,0.75,0.75,"2,896,300"
2021-03-11,0.7300,0.76,0.72,0.74,0.74,"2,517,300"
2021-03-10,0.7600,0.77,0.71,0.71,0.71,"3,650,400"
2021-03-09,0.7200,0.75,0.7,0.74,0.74,"3,558,100"
2021-03-08,0.7000,0.74,0.67,0.68,0.68,"2,673,700"
2021-03-05,0.6900,0.72,0.6,0.7,0.7,"4,861,500"
2021-03-04,0.7500,0.75,0.66,0.7,0.7,"5,366,300"
2021-03-03,0.8000,0.8,0.76,0.77,0.77,"3,932,800"
2021-03-02,0.8300,0.84,0.79,0.79,0.79,"2,514,300"
2021-03-01,0.8100,0.85,0.8,0.8,0.8,"3,305,100"
2021-02-26,0.8000,0.82,0.76,0.78,0.78,"3,302,600"
2021-02-25,0.8700,0.87,0.78,0.82,0.82,"4,100,400"
2021-02-24,0.8400,0.88,0.82,0.85,0.85,"4,968,200"
2021-02-23,0.8500,0.85,0.73,0.79,0.79,"7,346,900"
2021-02-22,0.9600,0.96,0.86,0.86,0.86,"8,576,100"
2021-02-19,0.9300,0.94,0.89,0.92,0.92,"5,600,600"
2021-02-18,0.9300,0.99,0.9,0.91,0.91,"9,640,900"
2021-02-17,0.9500,1.02,0.82,0.92,0.92,"30,374,800"
2021-02-16,1.1600,1.17,1.11,1.13,1.13,"6,583,100"
2021-02-12,1.1400,1.16,1.08,1.15,1.15,"5,451,900"
2021-02-11,1.2900,1.29,1.1,1.17,1.17,"9,709,300"
2021-02-10,1.2500,1.3,1.0,1.25,1.25,"23,911,200"
2021-02-09,1.1000,1.15,1.07,1.15,1.15,"10,972,300"
2021-02-08,1.0100,1.02,0.98,1.0,1.0,"8,152,200"
2021-02-05,1.0000,1.01,0.93,0.98,0.98,"6,739,100"
2021-02-04,0.9400,1.04,0.93,1.01,1.01,"8,050,100"
2021-02-03,0.9100,0.95,0.89,0.94,0.94,"4,564,300"
2021-02-02,0.9100,0.93,0.87,0.91,0.91,"4,852,800"
2021-02-01,0.9000,0.94,0.85,0.91,0.91,"5,474,100"
2021-01-29,0.9200,0.94,0.85,0.88,0.88,"5,790,700"
2021-01-28,0.9300,1.0,0.9,0.92,0.92,"6,906,600"
2021-01-27,0.9000,0.95,0.85,0.88,0.88,"9,061,500"
2021-01-26,1.0500,1.06,0.95,1.0,1.0,"9,869,700"
2021-01-25,1.1500,1.15,1.05,1.06,1.06,"7,965,600"
2021-01-22,1.0800,1.13,1.02,1.07,1.07,"8,507,000"
2021-01-21,1.1800,1.25,1.1,1.15,1.15,"22,607,600"
2021-01-20,1.0000,1.09,0.93,1.01,1.01,"20,159,000"
2021-01-19,0.8100,0.96,0.78,0.9,0.9,"14,585,700"
2021-01-15,0.8200,0.82,0.74,0.78,0.78,"4,671,600"
2021-01-14,0.8200,0.82,0.75,0.77,0.77,"5,891,700"
2021-01-13,0.7200,0.85,0.72,0.78,0.78,"13,508,000"
2021-01-12,0.7200,0.72,0.7,0.71,0.71,"3,427,600"
2021-01-11,0.6900,0.73,0.69,0.71,0.71,"3,525,300"
2021-01-08,0.7000,0.71,0.68,0.69,0.69,"2,599,500"
2021-01-07,0.7100,0.71,0.68,0.71,0.71,"3,226,300"
2021-01-06,0.7000,0.72,0.68,0.68,0.68,"4,365,800"
2021-01-05,0.7100,0.73,0.67,0.71,0.71,"3,895,900"
2021-01-04,0.6900,0.71,0.65,0.68,0.68,"3,974,100"
2020-12-31,0.7700,0.77,0.67,0.68,0.68,"5,040,400"
2020-12-30,0.7800,0.78,0.72,0.72,0.72,"5,416,600"
2020-12-29,0.7600,0.81,0.7,0.78,0.78,"9,752,900"
2020-12-28,0.7500,0.78,0.7,0.77,0.77,"12,360,100"
2020-12-24,0.8500,0.85,0.62,0.67,0.67,"15,517,600"
2020-12-23,0.7500,0.9,0.7,0.77,0.77,"49,626,900"
2020-12-22,0.4200,0.57,0.42,0.56,0.56,"20,547,000"
2020-12-21,0.4100,0.44,0.41,0.43,0.43,"1,653,800"
2020-12-18,0.4500,0.45,0.42,0.44,0.44,"1,949,100"
2020-12-17,0.4300,0.44,0.42,0.43,0.43,"1,691,700"
2020-12-16,0.4100,0.42,0.41,0.42,0.42,"1,494,500"
2020-12-15,0.4000,0.43,0.4,0.41,0.41,"3,974,800"
2020-12-14,0.4500,0.45,0.43,0.44,0.44,"1,198,200"
2020-12-11,0.4400,0.44,0.42,0.44,0.44,"1,889,600"
2020-12-10,0.4200,0.44,0.42,0.43,0.43,"1,116,400"
2020-12-09,0.4300,0.43,0.42,0.42,0.42,"1,906,200"
2020-12-08,0.4600,0.46,0.42,0.43,0.43,"1,839,700"
2020-12-07,0.4600,0.46,0.45,0.45,0.45,"1,407,100"
2020-12-04,0.4600,0.46,0.45,0.46,0.46,"808,200"
2020-12-03,0.4700,0.47,0.45,0.45,0.45,"1,080,900"
2020-12-02,0.4700,0.47,0.45,0.46,0.46,"1,325,000"
2020-12-01,0.4600,0.48,0.45,0.46,0.46,"2,230,800"
2020-11-30,0.4500,0.46,0.44,0.44,0.44,"1,782,500"
2020-11-27,0.4600,0.47,0.44,0.45,0.45,"2,982,800"
2020-11-25,0.4100,0.46,0.41,0.44,0.44,"2,969,500"
2020-11-24,0.4300,0.44,0.41,0.42,0.42,"2,128,000"
2020-11-23,0.4200,0.44,0.42,0.43,0.43,"1,837,800"
2020-11-20,0.4400,0.44,0.41,0.42,0.42,"1,955,400"
2020-11-19,0.4500,0.45,0.42,0.43,0.43,"3,655,100"
2020-11-18,0.4100,0.45,0.4,0.44,0.44,"2,189,000"
2020-11-17,0.4100,0.41,0.39,0.4,0.4,"1,324,900"
2020-11-16,0.4200,0.42,0.4,0.41,0.41,"1,234,300"
2020-11-13,0.3900,0.4,0.39,0.4,0.4,"672,200"
2020-11-12,0.3900,0.41,0.39,0.4,0.4,"681,100"
2020-11-11,0.3900,0.4,0.39,0.4,0.4,"551,400"
2020-11-10,0.4000,0.4,0.38,0.39,0.39,"823,500"
2020-11-09,0.4200,0.42,0.38,0.4,0.4,"1,126,200"
2020-11-06,0.4000,0.41,0.38,0.39,0.39,"777,800"
2020-11-05,0.4000,0.41,0.39,0.41,0.41,"695,800"
2020-11-04,0.3900,0.42,0.39,0.41,0.41,"322,300"
2020-11-03,0.4200,0.42,0.39,0.4,0.4,"431,200"
2020-11-02,0.3900,0.41,0.38,0.39,0.39,"898,500"
2020-10-30,0.3900,0.41,0.38,0.39,0.39,"803,100"
2020-10-29,0.3900,0.41,0.38,0.41,0.41,"1,115,500"
2020-10-28,0.3900,0.39,0.38,0.38,0.38,"645,600"
2020-10-27,0.4000,0.41,0.39,0.39,0.39,"462,800"
2020-10-26,0.4000,0.41,0.39,0.39,0.39,"1,383,400"
2020-10-23,0.4000,0.41,0.4,0.4,0.4,"856,000"
2020-10-22,0.4200,0.43,0.4,0.4,0.4,"1,673,100"
2020-10-21,0.4100,0.43,0.41,0.42,0.42,"417,000"
2020-10-20,0.4200,0.43,0.41,0.42,0.42,"1,256,400"
2020-10-19,0.4300,0.44,0.43,0.43,0.43,"704,000"
2020-10-16,0.4300,0.44,0.43,0.44,0.44,"905,700"
2020-10-15,0.4300,0.45,0.43,0.43,0.43,"1,132,900"
2020-10-14,0.4400,0.45,0.44,0.45,0.45,"768,900"
2020-10-13,0.4600,0.46,0.44,0.45,0.45,"1,557,700"
2020-10-12,0.4700,0.47,0.45,0.46,0.46,"1,360,200"
2020-10-09,0.4700,0.47,0.46,0.46,0.46,"925,500"
2020-10-08,0.4600,0.47,0.46,0.46,0.46,"751,400"
2020-10-07,0.4600,0.47,0.46,0.46,0.46,"999,300"
2020-10-06,0.4700,0.47,0.46,0.46,0.46,"890,600"
2020-10-05,0.4600,0.48,0.46,0.47,0.47,"874,000"
2020-10-02,0.4700,0.47,0.46,0.46,0.46,"1,274,800"
2020-10-01,0.4900,0.49,0.46,0.47,0.47,"1,209,400"
2020-09-30,0.5100,0.52,0.47,0.47,0.47,"2,344,800"
2020-09-29,0.4800,0.5,0.46,0.48,0.48,"1,766,700"
2020-09-28,0.4700,0.49,0.46,0.47,0.47,"2,226,100"
2020-09-25,0.4800,0.5,0.47,0.48,0.48,"1,624,000"
2020-09-24,0.4900,0.49,0.47,0.47,0.47,"1,212,400"
2020-09-23,0.5100,0.51,0.49,0.49,0.49,"1,390,400"
2020-09-22,0.5100,0.51,0.5,0.51,0.51,"443,700"
2020-09-21,0.5100,0.51,0.5,0.5,0.5,"815,000"
2020-09-18,0.5100,0.54,0.5,0.54,0.54,"877,400"
2020-09-17,0.5100,0.52,0.5,0.52,0.52,"716,500"
2020-09-16,0.5000,0.51,0.49,0.51,0.51,"606,000"
2020-09-15,0.5100,0.51,0.49,0.5,0.5,"837,900"
2020-09-14,0.5200,0.52,0.5,0.51,0.51,"665,700"
2020-09-11,0.5100,0.52,0.49,0.49,0.49,"685,900"
2020-09-10,0.5000,0.51,0.49,0.5,0.5,"807,000"
2020-09-09,0.5100,0.52,0.49,0.51,0.51,"980,600"
2020-09-08,0.5000,0.53,0.48,0.53,0.53,"1,505,700"
2020-09-04,0.5000,0.51,0.48,0.5,0.5,"1,038,500"
2020-09-03,0.5000,0.52,0.48,0.51,0.51,"1,986,600"
2020-09-02,0.5100,0.53,0.5,0.52,0.52,"1,137,700"
2020-09-01,0.5300,0.55,0.51,0.52,0.52,"1,817,600"
2020-08-31,0.5300,0.56,0.53,0.55,0.55,"1,394,200"
2020-08-28,0.5500,0.55,0.52,0.54,0.54,"1,727,700"
2020-08-27,0.5500,0.55,0.54,0.55,0.55,"1,144,600"
2020-08-26,0.5500,0.56,0.55,0.56,0.56,"761,400"
2020-08-25,0.5700,0.57,0.55,0.57,0.57,"911,500"
2020-08-24,0.5800,0.58,0.55,0.57,0.57,"1,496,500"
2020-08-21,0.5800,0.58,0.56,0.58,0.58,"1,064,000"
2020-08-20,0.5800,0.59,0.57,0.58,0.58,"802,300"
2020-08-19,0.5900,0.6,0.57,0.6,0.6,"1,839,000"
2020-08-18,0.5700,0.6,0.57,0.58,0.58,"1,685,300"
2020-08-17,0.5600,0.57,0.54,0.56,0.56,"977,700"
2020-08-14,0.5400,0.57,0.54,0.56,0.56,"1,583,700"
2020-08-13,0.5600,0.56,0.53,0.53,0.53,"2,305,500"
2020-08-12,0.5700,0.57,0.55,0.55,0.55,"969,700"
2020-08-11,0.5800,0.58,0.56,0.57,0.57,"866,700"
2020-08-10,0.5700,0.58,0.55,0.58,0.58,"1,347,400"
2020-08-07,0.5700,0.58,0.55,0.56,0.56,"1,206,600"
2020-08-06,0.5700,0.58,0.56,0.57,0.57,"1,039,400"
2020-08-05,0.5800,0.59,0.57,0.58,0.58,"1,102,400"
2020-08-04,0.5900,0.59,0.57,0.57,0.57,"1,026,100"
2020-08-03,0.5900,0.6,0.58,0.59,0.59,"1,066,900"
2020-07-31,0.6100,0.61,0.57,0.58,0.58,"1,298,600"
2020-07-30,0.5900,0.6,0.58,0.59,0.59,"1,176,000"
2020-07-29,0.5800,0.6,0.58,0.59,0.59,"1,041,100"
2020-07-28,0.5900,0.6,0.57,0.58,0.58,"1,582,600"
2020-07-27,0.6200,0.63,0.56,0.61,0.61,"4,101,000"
2020-07-24,0.5600,0.58,0.54,0.56,0.56,"1,451,800"
2020-07-23,0.5800,0.59,0.56,0.56,0.56,"1,634,400"
2020-07-22,0.5800,0.59,0.55,0.59,0.59,"3,023,300"
2020-07-21,0.6900,0.7,0.58,0.6,0.6,"6,273,700"
2020-07-20,0.5400,0.64,0.54,0.64,0.64,"6,613,400"
2020-07-17,0.5300,0.54,0.52,0.53,0.53,"1,148,100"
2020-07-16,0.5100,0.54,0.5,0.53,0.53,"1,896,200"
2020-07-15,0.5100,0.52,0.5,0.51,0.51,"938,700"
2020-07-14,0.5000,0.51,0.5,0.51,0.51,"875,300"
2020-07-13,0.5300,0.53,0.49,0.5,0.5,"1,453,800"
2020-07-10,0.5300,0.54,0.52,0.53,0.53,"1,093,600"
2020-07-09,0.5300,0.55,0.51,0.53,0.53,"967,900"
2020-07-08,0.5200,0.54,0.51,0.52,0.52,"1,651,100"
2020-07-07,0.5100,0.52,0.5,0.52,0.52,"1,191,500"
2020-07-06,0.5000,0.51,0.48,0.51,0.51,"1,993,100"
2020-07-02,0.4900,0.51,0.47,0.48,0.48,"2,491,100"
2020-07-01,0.5100,0.52,0.49,0.5,0.5,"2,290,800"
2020-06-30,0.5200,0.54,0.51,0.51,0.51,"1,730,400"
2020-06-29,0.5200,0.55,0.52,0.53,0.53,"2,521,700"
2020-06-26,0.5200,0.55,0.48,0.52,0.52,"25,042,600"
2020-06-25,0.5700,0.57,0.5,0.52,0.52,"5,085,300"
2020-06-24,0.6300,0.63,0.55,0.55,0.55,"5,441,300"
2020-06-23,0.6500,0.7,0.55,0.64,0.64,"17,516,300"
2020-06-22,0.5100,0.53,0.49,0.52,0.52,"2,364,300"
2020-06-19,0.5500,0.55,0.5,0.5,0.5,"2,918,700"
2020-06-18,0.5600,0.56,0.51,0.53,0.53,"2,312,100"
2020-06-17,0.6200,0.62,0.57,0.57,0.57,"1,462,700"
2020-06-16,0.6100,0.62,0.58,0.59,0.59,"1,419,600"
2020-06-15,0.6100,0.62,0.57,0.58,0.58,"2,703,700"
2020-06-12,0.6700,0.67,0.61,0.62,0.62,"1,834,100"
2020-06-11,0.6900,0.69,0.6,0.6,0.6,"4,015,800"
2020-06-10,0.6800,0.74,0.66,0.73,0.73,"4,565,700"
2020-06-09,0.6400,0.66,0.61,0.65,0.65,"2,256,400"
2020-06-08,0.6500,0.65,0.61,0.62,0.62,"2,507,600"
2020-06-05,0.6000,0.61,0.57,0.59,0.59,"2,706,300"
2020-06-04,0.5700,0.6,0.57,0.59,0.59,"1,945,200"
